id,country_id/id,state_id/id,name,zipcode
city_vn_11713,base.vn,base.state_vn_VN-HP,Xã Nghi Dương,05127
city_vn_11725,base.vn,base.state_vn_VN-HP,Xã Kiến Minh,05125
city_vn_11728,base.vn,base.state_vn_VN-HP,Xã Kiến Hưng,05115
city_vn_11737,base.vn,base.state_vn_VN-HP,Phường Nam Đồ Sơn,05013
city_vn_11749,base.vn,base.state_vn_VN-HP,Xã Kiến Hải,05126
city_vn_11755,base.vn,base.state_vn_VN-HP,Xã Tiên Lãng,05206
city_vn_11761,base.vn,base.state_vn_VN-HP,Xã Quyết Thắng,05229
city_vn_11779,base.vn,base.state_vn_VN-HP,Xã Tân Minh,05217
city_vn_11791,base.vn,base.state_vn_VN-HP,Xã Tiên Minh,05218
city_vn_11806,base.vn,base.state_vn_VN-HP,Xã Chấn Hưng,05230
city_vn_11809,base.vn,base.state_vn_VN-HP,Xã Hùng Thắng,05224
city_vn_11824,base.vn,base.state_vn_VN-HP,Xã Vĩnh Bảo,05306
city_vn_11836,base.vn,base.state_vn_VN-HP,Xã Vĩnh Thịnh,05338
city_vn_11842,base.vn,base.state_vn_VN-HP,Xã Vĩnh Thuận,05339
city_vn_11848,base.vn,base.state_vn_VN-HP,Xã Vĩnh Hoà,05314
city_vn_11875,base.vn,base.state_vn_VN-HP,Xã Vĩnh Hải,05319
city_vn_11887,base.vn,base.state_vn_VN-HP,Xã Vĩnh Am,05337
city_vn_11911,base.vn,base.state_vn_VN-HP,Xã Nguyễn Bỉnh Khiêm,05336
city_vn_11914,base.vn,base.state_vn_VN-HP,Đặc khu Cát Hải,05418
city_vn_11948,base.vn,base.state_vn_VN-HP,Đặc khu Bạch Long Vĩ,05506
city_vn_12619,base.vn,base.state_vn_VN-66,Xã Diên Hà,06744
city_vn_11953,base.vn,base.state_vn_VN-66,Phường Phố Hiến,17123
city_vn_11977,base.vn,base.state_vn_VN-66,Xã Tân Hưng,17121
city_vn_11980,base.vn,base.state_vn_VN-66,Phường Hồng Châu,17110
city_vn_11983,base.vn,base.state_vn_VN-66,Phường Sơn Nam,17124
city_vn_11992,base.vn,base.state_vn_VN-66,Xã Lạc Đạo,17607
city_vn_11995,base.vn,base.state_vn_VN-66,Xã Đại Đồng,17609
city_vn_12004,base.vn,base.state_vn_VN-66,Xã Như Quỳnh,17606
city_vn_12019,base.vn,base.state_vn_VN-66,Xã Văn Giang,17656
city_vn_12025,base.vn,base.state_vn_VN-66,Xã Phụng Công,17659
city_vn_12031,base.vn,base.state_vn_VN-66,Xã Nghĩa Trụ,17660
city_vn_12049,base.vn,base.state_vn_VN-66,Xã Mễ Sở,17666
city_vn_12064,base.vn,base.state_vn_VN-66,Xã Nguyễn Văn Linh,17707
city_vn_12070,base.vn,base.state_vn_VN-66,Xã Hoàn Long,17712
city_vn_12073,base.vn,base.state_vn_VN-66,Xã Yên Mỹ,17706
city_vn_12091,base.vn,base.state_vn_VN-66,Xã Việt Yên,17716
city_vn_12103,base.vn,base.state_vn_VN-66,Phường Mỹ Hào,17519
city_vn_12127,base.vn,base.state_vn_VN-66,Phường Thượng Hồng,17521
city_vn_12133,base.vn,base.state_vn_VN-66,Phường Đường Hào,17520
city_vn_12142,base.vn,base.state_vn_VN-66,Xã Ân Thi,17406
city_vn_12148,base.vn,base.state_vn_VN-66,Xã Phạm Ngũ Lão,17427
city_vn_12166,base.vn,base.state_vn_VN-66,Xã Xuân Trúc,17414
city_vn_12184,base.vn,base.state_vn_VN-66,Xã Nguyễn Trãi,17420
city_vn_12196,base.vn,base.state_vn_VN-66,Xã Hồng Quang,17425
city_vn_12205,base.vn,base.state_vn_VN-66,Xã Khoái Châu,17806
city_vn_12223,base.vn,base.state_vn_VN-66,Xã Triệu Việt Vương,17831
city_vn_12238,base.vn,base.state_vn_VN-66,Xã Việt Tiến,17832
city_vn_12247,base.vn,base.state_vn_VN-66,Xã Châu Ninh,17833
city_vn_12271,base.vn,base.state_vn_VN-66,Xã Chí Minh,17826
city_vn_12280,base.vn,base.state_vn_VN-66,Xã Lương Bằng,17906
city_vn_12286,base.vn,base.state_vn_VN-66,Xã Nghĩa Dân,17907
city_vn_12313,base.vn,base.state_vn_VN-66,Xã Đức Hợp,17918
city_vn_12322,base.vn,base.state_vn_VN-66,Xã Hiệp Cường,17922
city_vn_12337,base.vn,base.state_vn_VN-66,Xã Hoàng Hoa Thám,17222
city_vn_12361,base.vn,base.state_vn_VN-66,Xã Tiên Hoa,17223
city_vn_12364,base.vn,base.state_vn_VN-66,Xã Tiên Lữ,17221
city_vn_12391,base.vn,base.state_vn_VN-66,Xã Quang Hưng,17309
city_vn_12406,base.vn,base.state_vn_VN-66,Xã Đoàn Đào,17311
city_vn_12424,base.vn,base.state_vn_VN-66,Xã Tiên Tiến,17315
city_vn_12427,base.vn,base.state_vn_VN-66,Xã Tống Trân,17319
city_vn_12452,base.vn,base.state_vn_VN-66,Phường Trần Hưng Đạo,06106
city_vn_12454,base.vn,base.state_vn_VN-66,Phường Trần Lãm,06122
city_vn_12466,base.vn,base.state_vn_VN-66,Phường Vũ Phúc,06119
city_vn_12472,base.vn,base.state_vn_VN-66,Xã Quỳnh Phụ,06644
city_vn_12499,base.vn,base.state_vn_VN-66,Xã A Sào,06675
city_vn_12511,base.vn,base.state_vn_VN-66,Xã Minh Thọ,06645
city_vn_12517,base.vn,base.state_vn_VN-66,Xã Ngọc Lâm,06648
city_vn_12523,base.vn,base.state_vn_VN-66,Xã Phụ Dực,06676
city_vn_12526,base.vn,base.state_vn_VN-66,Xã Đồng Bằng,06649
city_vn_12532,base.vn,base.state_vn_VN-66,Xã Nguyễn Du,06646
city_vn_12577,base.vn,base.state_vn_VN-66,Xã Quỳnh An,06647
city_vn_12583,base.vn,base.state_vn_VN-66,Xã Tân Tiến,06677
city_vn_12586,base.vn,base.state_vn_VN-66,Xã Hưng Hà,06706
city_vn_12595,base.vn,base.state_vn_VN-66,Xã Ngự Thiên,06745
city_vn_12613,base.vn,base.state_vn_VN-66,Xã Long Hưng,06746
city_vn_12631,base.vn,base.state_vn_VN-66,Xã Thần Khê,06743
city_vn_12634,base.vn,base.state_vn_VN-66,Xã Tiên La,06741
city_vn_12676,base.vn,base.state_vn_VN-66,Xã Lê Quý Đôn,06742
city_vn_12685,base.vn,base.state_vn_VN-66,Xã Hồng Minh,06738
city_vn_12688,base.vn,base.state_vn_VN-66,Xã Đông Hưng,06806
city_vn_12694,base.vn,base.state_vn_VN-66,Xã Bắc Đông Hưng,06850
city_vn_12700,base.vn,base.state_vn_VN-66,Xã Bắc Tiên Hưng,06854
city_vn_12736,base.vn,base.state_vn_VN-66,Xã Đông Tiên Hưng,06853
city_vn_12745,base.vn,base.state_vn_VN-66,Xã Bắc Đông Quan,06856
city_vn_12754,base.vn,base.state_vn_VN-66,Xã Tiên Hưng,06852
city_vn_12763,base.vn,base.state_vn_VN-66,Xã Nam Tiên Hưng,06855
city_vn_12775,base.vn,base.state_vn_VN-66,Xã Nam Đông Hưng,06851
city_vn_12793,base.vn,base.state_vn_VN-66,Xã Đông Quan,06843
city_vn_12817,base.vn,base.state_vn_VN-66,Phường Trà Lý,06126
city_vn_12826,base.vn,base.state_vn_VN-66,Xã Thái Thuỵ,06454
city_vn_12850,base.vn,base.state_vn_VN-66,Xã Tây Thuỵ Anh,06458
city_vn_12859,base.vn,base.state_vn_VN-66,Xã Bắc Thuỵ Anh,06457
city_vn_12862,base.vn,base.state_vn_VN-66,Xã Đông Thuỵ Anh,06456
city_vn_12865,base.vn,base.state_vn_VN-66,Xã Thuỵ Anh,06455
city_vn_12904,base.vn,base.state_vn_VN-66,Xã Nam Thuỵ Anh,06459
city_vn_12916,base.vn,base.state_vn_VN-66,Xã Bắc Thái Ninh,06462
city_vn_12919,base.vn,base.state_vn_VN-66,Xã Tây Thái Ninh,06463
city_vn_12922,base.vn,base.state_vn_VN-66,Xã Thái Ninh,06460
city_vn_12943,base.vn,base.state_vn_VN-66,Xã Đông Thái Ninh,06461
city_vn_12961,base.vn,base.state_vn_VN-66,Xã Nam Thái Ninh,06464
city_vn_12970,base.vn,base.state_vn_VN-66,Xã Tiền Hải,06306
city_vn_12988,base.vn,base.state_vn_VN-66,Xã Đông Tiền Hải,06341
city_vn_13003,base.vn,base.state_vn_VN-66,Xã Đồng Châu,06344
city_vn_13021,base.vn,base.state_vn_VN-66,Xã Ái Quốc,06325
city_vn_13039,base.vn,base.state_vn_VN-66,Xã Tây Tiền Hải,06342
city_vn_13057,base.vn,base.state_vn_VN-66,Xã Nam Cường,06338
city_vn_13063,base.vn,base.state_vn_VN-66,Xã Nam Tiền Hải,06343
city_vn_13066,base.vn,base.state_vn_VN-66,Xã Hưng Phú,06345
city_vn_13075,base.vn,base.state_vn_VN-66,Xã Kiến Xương,06206
city_vn_13093,base.vn,base.state_vn_VN-66,Xã Trà Giang,06216
city_vn_13096,base.vn,base.state_vn_VN-66,Xã Bình Nguyên,06222
city_vn_13120,base.vn,base.state_vn_VN-66,Xã Lê Lợi,06213
city_vn_13132,base.vn,base.state_vn_VN-66,Xã Quang Lịch,06224
city_vn_13141,base.vn,base.state_vn_VN-66,Xã Vũ Quý,06227
city_vn_13159,base.vn,base.state_vn_VN-66,Xã Hồng Vũ,06229
city_vn_13183,base.vn,base.state_vn_VN-66,Xã Bình Thanh,06235
city_vn_13186,base.vn,base.state_vn_VN-66,Xã Bình Định,06237
city_vn_13192,base.vn,base.state_vn_VN-66,Xã Vũ Thư,06906
city_vn_13219,base.vn,base.state_vn_VN-66,Xã Vạn Xuân,06940
city_vn_13222,base.vn,base.state_vn_VN-66,Xã Thư Trì,06936
city_vn_13225,base.vn,base.state_vn_VN-66,Phường Thái Bình,06125
city_vn_13246,base.vn,base.state_vn_VN-66,Xã Tân Thuận,06937
city_vn_13264,base.vn,base.state_vn_VN-66,Xã Thư Vũ,06938
city_vn_13279,base.vn,base.state_vn_VN-66,Xã Vũ Tiên,06939
city_vn_13285,base.vn,base.state_vn_VN-18,Phường Phủ Lý,18128
city_vn_13291,base.vn,base.state_vn_VN-18,Phường Phù Vân,18113
city_vn_13318,base.vn,base.state_vn_VN-18,Phường Châu Sơn,18115
city_vn_13324,base.vn,base.state_vn_VN-18,Phường Duy Tiên,18224
city_vn_13330,base.vn,base.state_vn_VN-18,Phường Duy Tân,18225
city_vn_13336,base.vn,base.state_vn_VN-18,Phường Duy Hà,18226
city_vn_13348,base.vn,base.state_vn_VN-18,Phường Đồng Văn,18216
city_vn_13363,base.vn,base.state_vn_VN-18,Phường Tiên Sơn,18219
city_vn_13366,base.vn,base.state_vn_VN-18,Phường Hà Nam,18127
city_vn_13384,base.vn,base.state_vn_VN-18,Phường Kim Bảng,18327
city_vn_13393,base.vn,base.state_vn_VN-18,Phường Lê Hồ,18313
city_vn_13396,base.vn,base.state_vn_VN-18,Phường Nguyễn Úy,18314
city_vn_13402,base.vn,base.state_vn_VN-18,Phường Kim Thanh,18326
city_vn_13420,base.vn,base.state_vn_VN-18,Phường Tam Chúc,18324
city_vn_13435,base.vn,base.state_vn_VN-18,Phường Lý Thường Kiệt,18325
city_vn_13444,base.vn,base.state_vn_VN-18,Phường Liêm Tuyền,18129
city_vn_13456,base.vn,base.state_vn_VN-18,Xã Liêm Hà,18423
city_vn_13474,base.vn,base.state_vn_VN-18,Xã Tân Thanh,18421
city_vn_13483,base.vn,base.state_vn_VN-18,Xã Thanh Bình,18424
city_vn_13489,base.vn,base.state_vn_VN-18,Xã Thanh Lâm,18425
city_vn_13495,base.vn,base.state_vn_VN-18,Xã Thanh Liêm,18426
city_vn_13501,base.vn,base.state_vn_VN-18,Xã Bình Mỹ,18506
city_vn_13504,base.vn,base.state_vn_VN-18,Xã Bình Lục,18525
city_vn_13531,base.vn,base.state_vn_VN-18,Xã Bình Giang,18526
city_vn_13540,base.vn,base.state_vn_VN-18,Xã Bình An,18508
city_vn_13558,base.vn,base.state_vn_VN-18,Xã Bình Sơn,18527
city_vn_13573,base.vn,base.state_vn_VN-18,Xã Lý Nhân,18629
city_vn_13579,base.vn,base.state_vn_VN-18,Xã Bắc Lý,18609
city_vn_13591,base.vn,base.state_vn_VN-18,Xã Nam Xang,18630
city_vn_13594,base.vn,base.state_vn_VN-18,Xã Trần Thương,18631
city_vn_13597,base.vn,base.state_vn_VN-18,Xã Vĩnh Trụ,18606
city_vn_13609,base.vn,base.state_vn_VN-18,Xã Nhân Hà,18632
city_vn_13627,base.vn,base.state_vn_VN-18,Xã Nam Lý,18633
city_vn_13669,base.vn,base.state_vn_VN-18,Phường Nam Định,07131
city_vn_13684,base.vn,base.state_vn_VN-18,Phường Thiên Trường,07139
city_vn_13693,base.vn,base.state_vn_VN-18,Phường Đông A,07133
city_vn_13699,base.vn,base.state_vn_VN-18,Phường Thành Nam,07135
city_vn_13708,base.vn,base.state_vn_VN-18,Phường Mỹ Lộc,07137
city_vn_13741,base.vn,base.state_vn_VN-18,Xã Vụ Bản,07274
city_vn_13750,base.vn,base.state_vn_VN-18,Xã Minh Tân,07272
city_vn_13753,base.vn,base.state_vn_VN-18,Xã Hiển Khánh,07268
city_vn_13777,base.vn,base.state_vn_VN-18,Phường Trường Thi,07119
city_vn_13786,base.vn,base.state_vn_VN-18,Xã Liên Minh,07258
city_vn_13795,base.vn,base.state_vn_VN-18,Xã Ý Yên,07338
city_vn_13807,base.vn,base.state_vn_VN-18,Xã Tân Minh,07309
city_vn_13822,base.vn,base.state_vn_VN-18,Xã Phong Doanh,07341
city_vn_13834,base.vn,base.state_vn_VN-18,Xã Vũ Dương,07340
city_vn_13864,base.vn,base.state_vn_VN-18,Xã Vạn Thắng,07339
city_vn_13870,base.vn,base.state_vn_VN-18,Xã Yên Cường,07331
city_vn_13879,base.vn,base.state_vn_VN-18,Xã Yên Đồng,07328
city_vn_13891,base.vn,base.state_vn_VN-18,Xã Nghĩa Hưng,07431
city_vn_13894,base.vn,base.state_vn_VN-18,Xã Rạng Đông,07421
city_vn_13900,base.vn,base.state_vn_VN-18,Xã Đồng Thịnh,07408
city_vn_13918,base.vn,base.state_vn_VN-18,Xã Nghĩa Sơn,07414
city_vn_13927,base.vn,base.state_vn_VN-18,Xã Hồng Phong,07432
city_vn_13939,base.vn,base.state_vn_VN-18,Xã Quỹ Nhất,07417
city_vn_13957,base.vn,base.state_vn_VN-18,Xã Nghĩa Lâm,07423
city_vn_13966,base.vn,base.state_vn_VN-18,Xã Nam Trực,07526
city_vn_13972,base.vn,base.state_vn_VN-18,Phường Vị Khê,07134
city_vn_13984,base.vn,base.state_vn_VN-18,Phường Hồng Quang,07515
city_vn_13987,base.vn,base.state_vn_VN-18,Xã Nam Hồng,07509
city_vn_14005,base.vn,base.state_vn_VN-18,Xã Nam Ninh,07529
city_vn_14011,base.vn,base.state_vn_VN-18,Xã Nam Minh,07527
city_vn_14014,base.vn,base.state_vn_VN-18,Xã Nam Đồng,07528
city_vn_14026,base.vn,base.state_vn_VN-18,Xã Cổ Lễ,07606
city_vn_14038,base.vn,base.state_vn_VN-18,Xã Ninh Giang,07627
city_vn_14053,base.vn,base.state_vn_VN-18,Xã Trực Ninh,07628
city_vn_14056,base.vn,base.state_vn_VN-18,Xã Cát Thành,07622
city_vn_14062,base.vn,base.state_vn_VN-18,Xã Quang Hưng,07629
city_vn_14071,base.vn,base.state_vn_VN-18,Xã Minh Thái,07630
city_vn_14077,base.vn,base.state_vn_VN-18,Xã Ninh Cường,07617
city_vn_14089,base.vn,base.state_vn_VN-18,Xã Xuân Trường,07706
city_vn_14095,base.vn,base.state_vn_VN-18,Xã Xuân Hồng,07721
city_vn_14104,base.vn,base.state_vn_VN-18,Xã Xuân Giang,07716
city_vn_14122,base.vn,base.state_vn_VN-18,Xã Xuân Hưng,07726
city_vn_14161,base.vn,base.state_vn_VN-18,Xã Giao Minh,07828
city_vn_14167,base.vn,base.state_vn_VN-18,Xã Giao Thuỷ,07806
city_vn_14179,base.vn,base.state_vn_VN-18,Xã Giao Hưng,07831
city_vn_14182,base.vn,base.state_vn_VN-18,Xã Giao Hoà,07829
city_vn_14194,base.vn,base.state_vn_VN-18,Xã Giao Bình,07832
city_vn_14203,base.vn,base.state_vn_VN-18,Xã Giao Phúc,07830
city_vn_14212,base.vn,base.state_vn_VN-18,Xã Giao Ninh,07833
city_vn_14215,base.vn,base.state_vn_VN-18,Xã Hải Hậu,07941
city_vn_14218,base.vn,base.state_vn_VN-18,Xã Hải Tiến,07942
city_vn_14221,base.vn,base.state_vn_VN-18,Xã Hải Thịnh,07943
city_vn_14236,base.vn,base.state_vn_VN-18,Xã Hải Anh,07915
city_vn_14248,base.vn,base.state_vn_VN-18,Xã Hải Hưng,07912
city_vn_14281,base.vn,base.state_vn_VN-18,Xã Hải An,07920
city_vn_14287,base.vn,base.state_vn_VN-18,Xã Hải Quang,07937
city_vn_14308,base.vn,base.state_vn_VN-18,Xã Hải Xuân,07929
city_vn_14329,base.vn,base.state_vn_VN-18,Phường Hoa Lư,08120
city_vn_14359,base.vn,base.state_vn_VN-18,Phường Nam Hoa Lư,08123
city_vn_14362,base.vn,base.state_vn_VN-18,Phường Tam Điệp,08515
city_vn_14365,base.vn,base.state_vn_VN-18,Phường Trung Sơn,08507
city_vn_14371,base.vn,base.state_vn_VN-18,Phường Yên Sơn,08510
city_vn_14389,base.vn,base.state_vn_VN-18,Xã Gia Lâm,08412
city_vn_14401,base.vn,base.state_vn_VN-18,Xã Gia Tường,08410
city_vn_14404,base.vn,base.state_vn_VN-18,Xã Cúc Phương,08429
city_vn_14407,base.vn,base.state_vn_VN-18,Xã Phú Sơn,08416
city_vn_14428,base.vn,base.state_vn_VN-18,Xã Nho Quan,08406
city_vn_14434,base.vn,base.state_vn_VN-18,Xã Thanh Sơn,08421
city_vn_14452,base.vn,base.state_vn_VN-18,Xã Quỳnh Lưu,08425
city_vn_14458,base.vn,base.state_vn_VN-18,Xã Phú Long,08431
city_vn_14464,base.vn,base.state_vn_VN-18,Xã Gia Viễn,08327
city_vn_14482,base.vn,base.state_vn_VN-18,Xã Gia Hưng,08312
city_vn_14488,base.vn,base.state_vn_VN-18,Xã Gia Vân,08310
city_vn_14494,base.vn,base.state_vn_VN-18,Xã Gia Trấn,08308
city_vn_14500,base.vn,base.state_vn_VN-18,Xã Đại Hoàng,08328
city_vn_14524,base.vn,base.state_vn_VN-18,Xã Gia Phong,08325
city_vn_14533,base.vn,base.state_vn_VN-18,Phường Tây Hoa Lư,08122
city_vn_14560,base.vn,base.state_vn_VN-18,Xã Yên Khánh,08825
city_vn_14563,base.vn,base.state_vn_VN-18,Xã Khánh Thiện,08808
city_vn_14566,base.vn,base.state_vn_VN-18,Phường Đông Hoa Lư,08121
city_vn_14608,base.vn,base.state_vn_VN-18,Xã Khánh Trung,08818
city_vn_14611,base.vn,base.state_vn_VN-18,Xã Khánh Nhạc,08821
city_vn_14614,base.vn,base.state_vn_VN-18,Xã Khánh Hội,08819
city_vn_14620,base.vn,base.state_vn_VN-18,Xã Phát Diệm,08706
city_vn_14623,base.vn,base.state_vn_VN-18,Xã Bình Minh,08732
city_vn_14638,base.vn,base.state_vn_VN-18,Xã Kim Sơn,08733
city_vn_14647,base.vn,base.state_vn_VN-18,Xã Quang Thiện,08708
city_vn_14653,base.vn,base.state_vn_VN-18,Xã Chất Bình,08713
city_vn_14674,base.vn,base.state_vn_VN-18,Xã Lai Thành,08723
city_vn_14677,base.vn,base.state_vn_VN-18,Xã Định Hoá,08724
city_vn_14698,base.vn,base.state_vn_VN-18,Xã Kim Đông,08731
city_vn_14701,base.vn,base.state_vn_VN-18,Xã Yên Mô,08623
city_vn_14725,base.vn,base.state_vn_VN-18,Phường Yên Thắng,08124
city_vn_14728,base.vn,base.state_vn_VN-18,Xã Yên Từ,08615
city_vn_14743,base.vn,base.state_vn_VN-18,Xã Yên Mạc,08619
city_vn_14746,base.vn,base.state_vn_VN-18,Xã Đồng Thái,08624
city_vn_14758,base.vn,base.state_vn_VN-21,Phường Hàm Rồng,40106
city_vn_14797,base.vn,base.state_vn_VN-21,Phường Hạc Thành,40143
city_vn_14812,base.vn,base.state_vn_VN-21,Phường Bỉm Sơn,40714
city_vn_14818,base.vn,base.state_vn_VN-21,Phường Quang Trung,40710
city_vn_14845,base.vn,base.state_vn_VN-21,Xã Mường Lát,42106
city_vn_14848,base.vn,base.state_vn_VN-21,Xã Tam Chung,42109
city_vn_14854,base.vn,base.state_vn_VN-21,Xã Mường Lý,42108
city_vn_14857,base.vn,base.state_vn_VN-21,Xã Trung Lý,42107
city_vn_14860,base.vn,base.state_vn_VN-21,Xã Quang Chiểu,42113
city_vn_14863,base.vn,base.state_vn_VN-21,Xã Pù Nhi,42112
city_vn_14864,base.vn,base.state_vn_VN-21,Xã Nhi Sơn,42111
city_vn_14866,base.vn,base.state_vn_VN-21,Xã Mường Chanh,42114
city_vn_14869,base.vn,base.state_vn_VN-21,Xã Hồi Xuân,41906
city_vn_14872,base.vn,base.state_vn_VN-21,Xã Trung Thành,41921
city_vn_14875,base.vn,base.state_vn_VN-21,Xã Trung Sơn,41923
city_vn_14878,base.vn,base.state_vn_VN-21,Xã Phú Lệ,41918
city_vn_14890,base.vn,base.state_vn_VN-21,Xã Phú Xuân,41917
city_vn_14896,base.vn,base.state_vn_VN-21,Xã Hiền Kiệt,41913
city_vn_14902,base.vn,base.state_vn_VN-21,Xã Nam Xuân,41910
city_vn_14908,base.vn,base.state_vn_VN-21,Xã Thiên Phủ,41912
city_vn_14923,base.vn,base.state_vn_VN-21,Xã Bá Thước,41429
city_vn_14932,base.vn,base.state_vn_VN-21,Xã Điền Quang,41424
city_vn_14950,base.vn,base.state_vn_VN-21,Xã Điền Lư,41419
city_vn_14953,base.vn,base.state_vn_VN-21,Xã Quý Lương,41430
city_vn_14956,base.vn,base.state_vn_VN-21,Xã Pù Luông,41431
city_vn_14959,base.vn,base.state_vn_VN-21,Xã Cổ Lũng,41412
city_vn_14974,base.vn,base.state_vn_VN-21,Xã Văn Nho,41428
city_vn_14980,base.vn,base.state_vn_VN-21,Xã Thiết Ống,41425
city_vn_15001,base.vn,base.state_vn_VN-21,Xã Trung Hạ,42009
city_vn_15007,base.vn,base.state_vn_VN-21,Xã Tam Thanh,42014
city_vn_15010,base.vn,base.state_vn_VN-21,Xã Sơn Thuỷ,42018
city_vn_15013,base.vn,base.state_vn_VN-21,Xã Na Mèo,42017
city_vn_15016,base.vn,base.state_vn_VN-21,Xã Quan Sơn,42019
city_vn_15019,base.vn,base.state_vn_VN-21,Xã Tam Lư,42012
city_vn_15022,base.vn,base.state_vn_VN-21,Xã Sơn Điện,42015
city_vn_15025,base.vn,base.state_vn_VN-21,Xã Mường Mìn,42016
city_vn_15031,base.vn,base.state_vn_VN-21,Xã Yên Khương,41812
city_vn_15034,base.vn,base.state_vn_VN-21,Xã Yên Thắng,41813
city_vn_15043,base.vn,base.state_vn_VN-21,Xã Giao An,41815
city_vn_15049,base.vn,base.state_vn_VN-21,Xã Văn Phú,41818
city_vn_15055,base.vn,base.state_vn_VN-21,Xã Linh Sơn,41817
city_vn_15058,base.vn,base.state_vn_VN-21,Xã Đồng Lương,41807
city_vn_15061,base.vn,base.state_vn_VN-21,Xã Ngọc Lặc,41706
city_vn_15085,base.vn,base.state_vn_VN-21,Xã Thạch Lập,41716
city_vn_15091,base.vn,base.state_vn_VN-21,Xã Ngọc Liên,41712
city_vn_15106,base.vn,base.state_vn_VN-21,Xã Nguyệt Ấn,41723
city_vn_15112,base.vn,base.state_vn_VN-21,Xã Kiên Thọ,41727
city_vn_15124,base.vn,base.state_vn_VN-21,Xã Minh Sơn,41720
city_vn_15127,base.vn,base.state_vn_VN-21,Xã Cẩm Thuỷ,41326
city_vn_15142,base.vn,base.state_vn_VN-21,Xã Cẩm Thạch,41314
city_vn_15148,base.vn,base.state_vn_VN-21,Xã Cẩm Tú,41309
city_vn_15163,base.vn,base.state_vn_VN-21,Xã Cẩm Vân,41325
city_vn_15178,base.vn,base.state_vn_VN-21,Xã Cẩm Tân,41323
city_vn_15187,base.vn,base.state_vn_VN-21,Xã Kim Tân,41206
city_vn_15190,base.vn,base.state_vn_VN-21,Xã Vân Du,41207
city_vn_15199,base.vn,base.state_vn_VN-21,Xã Thạch Quảng,41218
city_vn_15211,base.vn,base.state_vn_VN-21,Xã Thạch Bình,41221
city_vn_15229,base.vn,base.state_vn_VN-21,Xã Thành Vinh,41213
city_vn_15250,base.vn,base.state_vn_VN-21,Xã Ngọc Trạo,41233
city_vn_15271,base.vn,base.state_vn_VN-21,Xã Hà Trung,40606
city_vn_15274,base.vn,base.state_vn_VN-21,Xã Hà Long,40623
city_vn_15286,base.vn,base.state_vn_VN-21,Xã Hoạt Giang,40610
city_vn_15298,base.vn,base.state_vn_VN-21,Xã Lĩnh Toại,40618
city_vn_15316,base.vn,base.state_vn_VN-21,Xã Tống Sơn,40631
city_vn_15349,base.vn,base.state_vn_VN-21,Xã Vĩnh Lộc,41106
city_vn_15361,base.vn,base.state_vn_VN-21,Xã Tây Đô,41122
city_vn_15382,base.vn,base.state_vn_VN-21,Xã Biện Thượng,41123
city_vn_15409,base.vn,base.state_vn_VN-21,Xã Yên Phú,41027
city_vn_15412,base.vn,base.state_vn_VN-21,Xã Quý Lộc,41032
city_vn_15421,base.vn,base.state_vn_VN-21,Xã Yên Trường,41025
city_vn_15442,base.vn,base.state_vn_VN-21,Xã Yên Ninh,41020
city_vn_15448,base.vn,base.state_vn_VN-21,Xã Định Hoà,41015
city_vn_15457,base.vn,base.state_vn_VN-21,Xã Định Tân,41009
city_vn_15469,base.vn,base.state_vn_VN-21,Xã Yên Định,41035
city_vn_15499,base.vn,base.state_vn_VN-21,Xã Thọ Xuân,41606
city_vn_15505,base.vn,base.state_vn_VN-21,Xã Thọ Long,41647
city_vn_15520,base.vn,base.state_vn_VN-21,Xã Xuân Hoà,41613
city_vn_15544,base.vn,base.state_vn_VN-21,Xã Lam Sơn,41628
city_vn_15553,base.vn,base.state_vn_VN-21,Xã Sao Vàng,41629
city_vn_15568,base.vn,base.state_vn_VN-21,Xã Thọ Lập,41621
city_vn_15574,base.vn,base.state_vn_VN-21,Xã Xuân Tín,41620
